id,upvotes,edited,uncle joke,archived,comments,hash
856,2036,False,False,True,71,f5ea81491de6a6938a6b7083594493560acbfb92404aa2268e2c65b0f08c3c3b04b71552a8b4c4568147430d25c25caaaa9ffb9cd7dde619357dbba20a6e2ace
857,2037,False,False,True,59,ef0af3018df9f646e5f71108b0b44a7dbf7edbb82c5f648456e0157fe6452953986e5c86f900ca5cb183112066287980c9347baa0693138194f137a3071ded1a
858,2033,False,False,True,48,7b37facacb2c09e6f3fcfdfc66766b5e8ceef344a041b1e955e45ccfaf4199557f9b6e29afae503a440eafcb75d2d859cf5c648c0ed7093ab2186f9e6457aadc
859,2035,False,False,True,65,bd04e874a7d3e82be3eefc1d25e2912f441dd1df7f44682aa5f873fe87c67ebe1ebb321d8826f3b69b0656fcc6069b7bca9208cd348d10e9e9a3424977a43142
860,2036,False,False,True,39,160d56954075ea3745f14a19a0c2c62048281b3931a3515b170491e9b3181e491b77de8104fe481cf6e3e27ea5cfcc51eb544206c00e059a85e51ee15a6d1ea3
861,2039,False,False,True,65,4620eb299aabf0677b3aec320eee867cd669d077a90ebf3db63b64a396b12c1ccf18a9153a3b0b33e069b719e7f0c698010ea3565c44c792d88b3621d0e39c20
862,2033,False,False,True,61,598c2323d15428536d9d088e804ba918aa85775dab79f5a3a892935127edfe2a2e23d79c7d424a8db73a67574f3511deed040ccdb2491bde2bc60cc93195b2a7
863,2034,False,False,True,49,c5658e462ad230a34b341372def955cc330cc266f72191b9fcfd035a9778973052fdd42798ea8b025c2a9c52000a1ba8aef403967c4d5ef96439d14818e58ed8
864,2032,False,False,True,98,1c416aafd68e1825d5dc487d43851b99a06ac768f0db5f34a6c0f99bdd294e99ee23327d7bb2b25aadec03adeeceb6fbf9f659ec897bbdb7e4e3eaec193f968b
865,2031,False,False,True,55,cf71d46064452f225f766a7bd72c19a9c2b2d2d1af4c4ff009ac4650f5123c470f1282e31e1f0aeb73c0e29ac9087644712109a817103d58e685e9aa0bf0eecc
866,2027,False,False,True,84,165cc765095bdb44f2435fe5736a1317f5a1716938c5c54203a787d232a61679bbed220acc0d2002e6b217b336f65a11a531edc6a12c5b9fee839beceebff12d
867,2031,False,False,True,138,d4d21771787c8b42c9d081e069c8915e1dc59e2afad5c3a6ec2a65ee6890e8e5e67254510999eab1f091c39b30324ea31684ebd74de928638cae5155f5e46668
868,2026,False,False,True,48,571c2b35761b67b519dc785abb12b97365e21bb764b351de291dc3613228e8a88d11fb376f22f009153aedefb24d577e9982fdc1820ed5bf94164d1c14e80753
869,2026,False,False,True,196,3e89f505a3a708fc6bf36b1acfccfe7329066ef05458fb6c99bd6fdb3e2b818cc2e7304c6530ee02dfc13828be0b6e3fff58c7af0cb0b3276891ed26aadde73d
870,2028,False,False,True,68,9b65b4a2406f862ccf352be9aecc304b5121995174a30964683c10b7607d7604b8c75f68f44de415798a1ffbbc68b559c89099c0a5713710ce5d2ca1b90ef14d
871,2032,False,False,True,46,e5dc007245ba04775acbd6db4a8bf9d82c48dbb29a221abba23cd97df6664adc62a4622446fd43974805f8c3753e40eeef99dc21836411c60386f2b92d98c997
872,2029,False,False,True,166,6c5db657e7f9998963e6d8e6a6e83ae3f6624715ad2b104bab70ed36c9de80786d48162f8468dcf0fab2b2ae308cc46a02f6b8617e8fed38b9673b5dc582c7e3
873,2028,False,False,True,64,ba131f3bae9df8a5ce356ad4db3c6c17598cb646328e4bcdca0ba41872c6cd8c652330123d02d56bd3f27d3fd0ee82089bba777767fd9991eee9e9e9ff082651
874,2020,False,False,True,59,5cb1d0e494786d464737a3b6653fded56c636d3da2e27d9d1dbaf1f10db286b5fc3ab8bce5234cb002b291de1f7659f7aaaeb51df3c54dd5c11d8c729eb6469a
875,2018,False,False,True,71,292b88a1da492a0d0950211a58bfd5ff29eab93f8acb555f5c5658e736d867e34b9993bbcb555d4186aea4fe45c542bc40a923fc9b74aa2ca286e49829eaa4b2
876,2023,False,False,True,40,d672380490ef1054a206b3004d4b6e52bceb4afac50f6a1a8bbf5b12363674dedfc3e2764a095c1f4344653a3576f6c1300cd23d3c64820121fbb971fc3193c3
877,2014,1429389478.0,False,True,32,9a0527744e3ac9b4d777596f2e509d1e3e770de234f450d8e32c0a485a7e2a60273db196b32941b2be57d8783ca4b3536ad5774b9c4d7dc589b8e75abc90169d
878,2017,False,False,True,61,405e3cefd19099c1a0c6850d0aa4ee0d9e271d5f0e0c8e4e809e8773acd21393ed0f6ac3889fd73309da2b1de82eef8ce9c138364482d43f933b780f13a71bc2
879,2014,False,False,True,31,26a9de82bda2f774ae9ecbc867748bfba6295fbe41b7bf6c222477e4caacf1c76569e9f48dea66ce360608f3a8edea998640f4061b433ea036ca352410946710
880,2013,False,False,True,90,f1a59d1c7e691edea5bada09952b11ae78e262925213fd020044cf5ff8bde9b6f3c9c22191a93877ea00925e3eb9dcb153d032f8fde032fb38eb33dd584b74a7
881,2019,False,False,True,50,214ca658feb3bdc29f6d49747e4e216efb610ddb351dd7111bdea2e14196123f7e362ba15e63125c33b83e3a9297333ba34aae8a0dd06bde94256e39f6dacdc3
882,2012,False,False,True,63,77933bc417104c245a022117cf980a1c9af563ad663ce18aa1db5c1dc2b3f1ff1e4e17cd08c7be4e8c9ed5d39d05b779306d61f585a8722b70602142df3e4f93
883,2011,False,False,True,56,188094cf25e65307c19375a0a3ab3e0a98e9224c21f7264a542c39b83ba2e3e43038cce9a529327901850130283fb384543143de8710f408fa89323215bb35f1
884,2010,False,False,True,75,c66d02dc2e46e5424d1f7806f90f0c17a43286d969ebc7167f01ba89c5259c578e755c2e519e3a1fb1bf8830e579041c37aedb70bf725cd79a32022c1f2c77fc
885,2012,False,False,True,23,4bd5d8f3bfda2b16b53f3c2eca0df5f1c83e74f70a2aa21870c54184b3e6c232bc1ff51f841aa3c66c11107f359cc3d3cf7388280fcc7f349b47f49203a6337a
886,2004,False,False,True,45,c70cc4ef936c0b9e5f6ec78df0ae09648a531bf144320a1a7bec0ee938eb7f12bac9c3b26557b357554023ded9c59521c9d7c1d271605d26a85f24f1bbe4b1c2
887,2002,False,False,True,146,3a947bcd88bc2d1b80bbe3c09c8c2bd1c0657dc17198001bd7ea1de80ad9340bea535dcf04c8c04e7a37300baab01e145f9699f222968df96ef794f85d0e5b97
888,2006,False,False,True,51,3329f87bcf48d58c34567547df9add42eb1f2301d7689ec7fa0220f0c0354e7851dc5e06aabf4a12af82eccaad58aee5619ba59ec5ccfebd59dfe871c9228559
889,2005,False,False,True,72,d5bd436701b97493530bda816af04b6cf966ebb4b451a7a5d8b96a3e864c7e1ea60814f762e218c245a109f7afd4dff81e97dbe5e9d9be3b4abde5f9602fc56b
890,2002,False,False,True,38,b0482c7131e81f923c9f826d8821db41f76986baf8d5cb0b5656114f47eff5b4179dcbcd7873d0ebba69edb58337565785d274b7bfb8aa280349769f69f53e99
891,2006,False,False,True,51,52e759d5a0916c7d08cf75a6b9d861fcc4beb8d735e6ce55584aed3d78ec1fa47df77953ceb470f973215d1bc377ee2da077091a3212bd23f9cdb4bf93943328
892,1999,False,False,True,143,8bdd48b8f54c9d076c8a7802cdae2a6fefa2705f3f9ab971accb477226c1392fd1ae4c2e1468bd4e66ca701a6ca856eda35141ee73d55bbf3c7e03306430aab9
893,2002,False,False,False,59,3043c21dbe0fc685b1138961762838ca0154dc3c44e955535945a805784a20fbf9a5190fe9f8b8a7dceb6e2ee965639b4f3adc7bc71159ab54ea30bf86c9c4a2
894,2002,False,False,True,53,76a7f195ceba6289627363a19fffad21e3e3d72c083c1cc8822583f7e331fc608bf80e6559d710074c0e5e5e9941cb5762efb64f91383989a58fd3f7cadd19e8
895,1994,False,False,True,24,6aab815fc140f15cb87a04ca65300e292ddb62036068e6c6ce5b797f2c838616c23bc2672c3db736ec3a7117f906f82b7a2058c83c5a26e00a572157b2449bf7
896,1994,False,False,True,46,cc764258ee39085de42361f4bae0a2917134ba868bc71c40e7b793d02968ffac2601f58520792ef1990ec484c0cb64cccd851cc322c4d17377b5a087d1ba3faf
897,1989,False,False,True,46,65460f8aaa3e33f113880639c3926a2c67113de0baeddc279bf6fd85fe65588913cb0b14dcb04256193fa6db159fe4a87b30dc9e9f9e0edc2e85c6a12fa6ad60
898,1993,False,False,True,48,d230d9fb15923cc4266ecf061d415c121072714724101f9f79366ef5ad07d0997f2af2b51e145b9d69e883c738a604d1b619005fc06bd2c1d8acea10d02eb826
899,1990,False,False,True,68,b1c7652f12f9459e4c08afc623ce7c51fd21e635637ff8f9ef75512fb71aa3030570a1fbcf690b5ee2c77fe76a1a9a02209607e6091f308ae26875b4d4bde206
900,1992,False,False,True,62,9e1a1e550c26b1d434842fc26d589767eefaf74b93e14de2f01d54360b9e70d67055642b1572e5487bdccb6a7ad1fd8ca00ab9c7169bbd1f3adccdd0016d9678
901,1986,False,False,True,36,82b9d0f903efcf04d85f544086b857d21c81f1a486c30ef8e9af5affb228d04dc44faedac884dcf7a0f4c7fa536eaff98fc6cef5d3a13b68804632a84898fe52
902,1996,False,False,True,41,8ac201e4b209610547c20767d13dcc1da25cc7d4d053c0327e2dcbf50a016ac7791b3ac4705eb6f576c80c94e172a83b748c214a5967e3525a8318ce075f7ffb
903,1988,False,False,True,40,831cf29f3198d19ae9f16b8494b363dbba2141e85fcd16e400194d3aaee754d62ee5eb62fae4d06bacea4fff392ee2fb76a3cea05c0134a85c7806dacad77598
904,1984,False,False,True,62,e1a709e896ad90f3f16d89c33573de5d7b63cda95f0ed2010b7a2bee0e18bb2832122034f14b952f4eadfd85f6cbec188aced5dd6c4224358be39bcde76c3e40
905,1987,False,False,True,46,457a41424a6182b579649742186071c23d8098c59d2bd74fa86ec8a679f8f39887d7296ef7d1282c2f158873883e7c6fcd94fa5b03fd66037bdc81e83e2ab042
906,1982,False,False,True,84,384c96db7aefdf47f9ae95b674dfffa70e71286242123adb5e9d4cdc2fc6ed324a67698ba1fa799ed946cc07f94fce8e78331aab9d2dc7b8418ed5fdcdb9febc
907,1983,False,False,True,112,8aab314db9f311733017375c53b6f1726c2c35c20b8c03f0d854d5f5152e48913750da91dfc37d1c7ed2c3b416f571c0f2f435cc3f4cee3bb0a1d76e039da495
908,1988,False,False,True,69,50e9a3fc55de53fbdb192dab4bea29a597885838fcab0e81d4c5d610c52c2bbc06c03e5cd92e134df60d469fc91be76bd16e7821d8a5941912b2a97cd073ce8d
909,1981,False,False,True,91,0f3c43eea4ed94deb653cce64f2523d4fb3a0ab27f159057ea1495f5e22a27e79ea7d2df35762cd8dccbdea45a0c3e11a88ccf57d9a20e64e17a3c1dcd890624
910,1973,False,False,True,37,8a4793476ceccccebce6bd847ad89e0a19dac8edfe30e8937fe746d54595fcc9fac142f0205940c9242763123dfb85eeae2d5b72ba87c83632f0c29ab1d3d053
911,1980,1380501793.0,False,True,104,dbb49e6b721b480be36b7971f7b5c2170cdc8c8804fd57bf8b0a086652229e7d9f14213ed52b6174d1d1a8834cc182b08f74b6aac27466a35341377841ad49c5
912,1975,False,False,True,44,f2d99510daab6a18f308b5bf7ed5a9a6c660fa6d100118ed3ebc66e238e881a89f9f4c32718717791f2c4b7b455913eac59eab9fdbc9755c3e2bf6a84d741559
913,1976,False,False,True,48,d76dfeab206fc8b01c88a283b9328d58788aa7242630f8e2b6b17f1975059a04f6f0f46cc6ccb6715e23c329b148845a60207385cb3f4d97c11bc2f71cbc9438
914,1975,False,False,True,718,776ef838b5726122bcfe97045f6b529a729c5a001d7cfc3cfb634b087b2c122e8a3dc9654498d6fa61fea21b2ad31b2104dcc82ed7e86782da8624f37e310834
915,1971,False,False,True,55,78e93d80996cd240859553f37c949b953cc4710351c8637d2d724d8c238ae334862083dfecbd25c0e5036c606f89c8830628cc9d6172c9a753c1fc33aff8d657
916,1978,1445903511.0,False,True,41,009309fa3bac6f16407eeeaef80f3d9992cf7bdffeafdc5c273b4fba9f50f6c74e9de28ac33141961f72eba1fac611a1dcdc0fc1f4f0309c0ca5ef60fc7fcd7f
917,1969,False,False,True,24,636a5b7c264d0c1513c0c950f74d5e0e5a38cf944847f3638e05ba7c31002f0714b6cabc0cd07c6cd08c68a620e067bbe3f5310bff9cde849810e14d34f2fffa
918,1976,False,False,False,43,265de35bbfc30a691ae0aa37b80922eba0e2c318287f7ab83a30bb3a78468563604a5f16f191a103a4cd6b31b10f7867b114271c0f151c9df4f3e862a623b1f4
919,1974,False,False,True,46,e6a7b5188b90fb2e33ba6bbedb5dc6f35f74dad8c7005887f4abb9b11a13b156c7cfbdfece971dc6a173e8c73a094833878a2142c277288e646e01def6504c6f
920,1966,False,False,True,43,51604ab1a4484c47b94699f165d20bc6f6f5a2ff422f71872860a74db8537ac45ec14d8fee3799232a9804c1bbbb7375abf703d974a28b2158ff28eb822dd72d
921,1970,False,False,True,36,0fab9eef91ca970b5aed641de7605f0be7c26393a21713817f7976c7eaf85118dc7c155a25b69cb9cc364d612b8b1019b84c56f3e0df602c58e444597170f2ba
922,1968,1463467118.0,False,True,87,f3008483bbf8d895a98da19035aa54b38493040c58b4bed4abc277aaffe542a1f87fbfe0db6a570a480b61aa1d90bbae95eab2ed9637b1d1915424eff6d21290
923,1963,False,False,True,65,376b7cffa61bfd9c06685e18629d0cdd7cf3ffa5c186c7f91a5bf8324509af05e83e51ae2876ecd46557df0bb1e0d2250985391310655e417094fbeae527ec80
924,1965,False,False,True,54,465e224fa73f438b521f3d15cff02f0b9a7ef2f248a49f8a45d8ee6bf9e8351410a93ac0a5c2adf8407da611766c4183731db074d1cabf85d944f1c22afb2500
925,1967,False,False,True,34,ab90c526dd3ef751322396defbcfcadb9176177fae8d1ebf8138c38157791edf41513dcf7e6b132aeb74fce19f7f37d9e64f304553cafbefe690ab4f883326fe
926,1964,False,False,True,63,ad0ce701d0de775d0ceb62744e431adfb6e70fa9ff9cc3a7162285d3fd91c08c4a5fc3d60b6cb055fb00ac249fcfded16ea95b77554601fd31b32711b53c3567
927,1962,False,False,True,38,45ad6f13a8d2ea1c90ec36d49c420068de48614efc8f1755ac90836b19c6f3e48b40f2a14240b285d6f6019bbdfae7f85abbd1fb1985864dbdca9608e4b1b2c7
928,1964,False,False,True,31,f3c8b039cd913e16bd23e8251076b6afa9bccfa8ffefc2ad9904c1d0ecd813930c8604ee216c6f1775ad15eaf04bd177a1d729378fd79cb85f1ec830c3278e44
929,1965,False,False,True,55,2441e62f6b97ed24c5a5d5e82d8e9eebe4b1b3b694772971778c582ae6ba8dc0fc7019407b2f4cafb28ea54017f08e069acf3412ffcfb44369dda2ee7fef2a9f
930,1961,False,False,False,39,7aeb8d18c0737220d9880adc5bd4d6b41c048b68c1dcbcdf586ef8de4b2d8f8bf3b90136b3c34288e0ef546a08f10b87fc54ea6ebe3dfbccf1ef233840a05f9c
931,1965,False,False,True,52,c403e5c2482077d3f9e26d0902534a3a2c54dba11bca8aa30d18e4adc0d938b239494062ef60c663bed16862bad45eae258b65ac04ad699d8ec1b49d1e06616a
932,1964,False,False,True,61,dab31321ed2e47e78b2b8d9be521e084e79f178bb42232d03c76de1c743fa57bf623d57a09fe511a57916fd01c9b3fdec84293d7b34d92df3f889fa347485e9b
933,1961,False,False,True,73,9758b00430694f357f6badb72f8a73811f6b4622cd325cd5f748fd62e5be66308d20ffdce5547ec5cceeea144df3e8e21ff79545205f582f2acb9ce845a606bf
934,1958,False,False,True,71,32e8af990fba0dc0ab835f785e07e1a7c7994de8200064be10018ba74fee8723ea950d17b635bedcc3aecaab9f6c0c30754c612cf4b296e09fefdacd0554e05e
935,1951,False,False,True,37,658e03d56f0c9d401c8cc7afc02488ea7b4339b0a188946ef9ecbf65b159a45523a53a4b9a78779a2b85e3317b279ae958c45ae2e0f79d694ec5be325438c1af
936,1945,False,False,True,50,ac27fbec8044dccfd8c53b31cd4a60b97707fe66d33f3d1c2307e5cae258dfb5cca9d2e7ffe1313e75cb664fdcc96fb23fcc504c8f7f5275a1e00226ac3ac565
937,1950,False,False,True,69,18f4fb456433e8cfa7f2a79e50554eb453456091e47f24e8c8b8a0f3a4a53d3bc95616aa3c5817795cd26dd9a8770be5a00673e2b7c50923986203f887bf33a6
938,1952,False,False,False,42,89cfaa77ee00ed8cda181cf10b058aae81d1b4bba9bce25758e0c3500e3860f5eec89d62b9bb2fb0320081ede10b4ec45ee83f948cc63b910965b47a820b4455
939,1948,False,False,False,60,dca23e1d6857cf4df18c406dc102f2a56a880c821714205b64b03092e73a76006de34c097567d861914544595bed25e770a623467026e1a9ca6c3ce74fd6f792
940,1946,False,False,True,16,8e17188667cac5e5f76dd4d555f52609717bbd8a2d65880a9b08ba74eb59ef23cfa27bccb00d8d666dd6b635c6da21561016489a15decc658450962a5d5de51d
941,1948,False,False,True,55,6abcc7dfde2219d2e1492347345769266f3421604c61a23a8fc208af8ba03da476228ba2a3df8de0e71038d210c0da2744920ef0185375a507fc99e513afff77
942,1940,False,False,True,66,22806c966a6bb0f81dda20cf0e8bbfa6a0bc04126ba2a9f3927f6f25ad1ee5477928c14da2efad40a0c3c8be28b566b81bdcf80f72cb9e7a8833fbca57db6972
943,1940,1385917416.0,False,True,75,01301a8252a265332e8286d5fb057eea932ae471bae31d48bf71c28f0ad0ee6d00e02c34f6de9c5ae9972ed9759ee301ed28ae6047a5847d11433752851b8b03
944,1939,False,False,True,51,547784584b58edaca023aaf72c13905a9e7052b1845b5a59349f7674b4a100c418117eb2cd1446beff00bf4a124d03082af4098c54015e48dddb14baa1e1c46d
945,1938,False,False,True,42,53d373f1f014230542ed65c7114b361b63c5e79793d366c7dbe5b9286c340ac3d81dec2fa439b6540ab46dadcc461adf68920b423dce7c59b099559253a19084
946,1940,False,False,True,44,4dbe08cf0080176ff0703f51b7a72af4f7a75e0a44a055637cde7556bbde3e201f054e3928be349f50dd18d7ca5e9613607179177ac48994728de702c847b1be
947,1936,False,False,False,27,6f0f5921781fd6678dbe3525d5d201206868fc1768387bf45ff0bf1f3d241d9667f582247451b90ebdc7b1a53576556acb1de1eeeb7a0a9e2a232d4a3e544ad5
948,1935,False,True,True,77,edb4be198d9e2e900e64e90ef39b6692cca32503194fbeab4c4eb960f694e5af4dcbcbc5a71388836d75b43b614b823cb03439b27d475b2503c7a3878c04f948
949,1936,False,False,True,63,bdf551ddddde0860e80c785812fb08a246ab96d957ab8893135f5ed220cd90373dfe1068e44dff91c84280373aa3087cda78f5ad8ad1e1adfb9b754ea266e2ad
950,1938,False,False,True,68,7be090253c066ef56cbb47a22cde8580492bde298cbf03f33a77bf41b0a5feca7bae363be04f6765e1ab5e7610f74d94a6e72a85be006e7a274209975be55f8e
951,1932,False,False,True,26,19c54f4ac428c89231bd1901298c3412aef7ece0a6bc50759c0ad67e470a644082a08885189b2e6a8f647cc7ac26fe29bc6d691f6aa329116b1d07ad54743b16
952,1930,False,False,True,26,bcf654c7c087eaf19fb4fd6aea6a1e4fbf9b8b0f244bc5e613bedb0df50a89bb7b2866e9600b69c1a5e3ac83389a59d6e5332582e66a88ab1d9d70e1e0b2acfb
953,1924,False,False,True,115,51f4182e07595368196a10346513665e8aecc9f3dbf613a1ccd48d73dcc9fad484cfde294b5f1f47a238427c0ce736c409024de434d921089f65473f645fb96a
954,1930,False,False,True,30,6911b16d01979987a8aee5bc38a94adf00954492c4eefd5dadae1585086e0dba9d1a97c854683daeb8df433a921c6febe996d2eb6e04548483c04b0d2abbd856
955,1928,False,False,True,32,f1c5f8faa462fe2685ef8a95ec67d36afb6940615b744fbf874dafe2feda437e71502f710b48ade4a11b65f66cece34aa5778d3be1faec0fd78f1c7902417f79
956,1921,False,False,True,38,183873076d027c6c8a648012c88069244506daf8f526d85e6dfabd35a47f46b806252d1f7a570fb407d692d311186ab4f774c6af5e5473783b988d8e4665f828
957,1930,False,False,True,26,2982455e6a78863366b112acf1a4a33aeab132b1c0e31df9bf2c88711360ef822827bc4b09a8143ee94c8ad454758d0131ad50740d414ddd505633d360dd1469
958,1916,1482409829.0,False,True,53,6ba01452d88ce993d175bd2d11cb1a2dc079ffaf12b952dfabfb2799c90b3f9e42730de10855c37ecfe349be03b2daef175daa32fe4d55b6228fb090cdd938fb
959,1925,False,False,True,79,584708261efecbe334cbf5f7494066ebb4ae7c03e12bbabcc213fdbef47add1a1ce9a1c1fc8e44da53bd2bc7a262ee47492a14fe1b42b41018678bfa08e21c34
960,1926,False,False,True,39,975005ad848c69490b7e3f9022119cd3d028f5feb2beb8e4e6736be78dd6a664190e8058bc359c6ff84f67c2c9da18170b648baf00dde580313cd248193c69bb
961,1918,False,False,False,47,972fd0d4aef04d21ea672e04c3410ce065efef624e8ca43a9aef8ea959daa78f321ab39c97f4ded75e0379de0f453487a2a7b97707df5d8548054d0dfc3af5f1
962,1922,False,False,True,16,480d47fef9a5eaacbf60a4e9a769248acf07758a8798539d104ef99dc8469b5674a211963237c1e4987731733cb4efe1d0782a3064d8221781f03104ed947470
963,1924,False,False,True,39,5f965aa11c0f61fb8b3b823b9255cb87f54aa3c765b89a186ebabb3a01e0a2f13c72b5cb7633cbd266385a01ae577bdba667f91887a909509c171e7218ddb450
964,1915,False,False,True,26,27e9c6e9ca7a17f8b523bba5f0975525dd093424fb4e9c8f3c60c4822252c175657932d243aaa1ed071ce8501263e08625843941ed101ff3f11d1f2e7bd5476e
965,1917,False,False,True,55,fa302b9a064cc2dc1f89607136adb22c06627706aafa18b333fc5fd3df833e2582c8341aea112f2341adea11e93c7edcb257d155af3884d25c7f0003b4043a02
966,1918,False,False,True,67,5ff46c25b869350db0f1420e09799862b6222c53fee9201845b83f08be5b531e6a535b04e93609b296cd5ea56367539cfa60514e1e94654519f8cd5f1fe540d5
967,1914,False,False,False,39,8e31663b74b617fd11aba7fb82fecc2b55c49b8289092e6590f0680a2d881d71177d4e87d457daa7399e20622d6ea463436a143dd343f9598cb4cecf487fcbae
968,1913,False,False,True,40,375003dcf4eb2b27165468495e4e6cf854dfd933214d7f71bc5e854c1ab982d2e1128e1a2a924dfb1c743131f53fc0fb3e6487eb997f1833a017a264294a99cf
969,1912,False,False,True,37,0e8e01dcb9ab7146a15c2312b24a2936d0a72592b13b6fa8c370e0de9f7e7f6f1c36c67374e413b67f34eaaa6dad9c33952c1880c2ec4264a5cd49541a04fa2c
970,1906,False,False,True,46,5df8c72bce99c1b015336a68faeab6ad1001ad3c7d4ecfaa7a4c190e609cd514663db231d47a8880dd51ca94e5789ad60e9cb62992ed7a26e847fcd8fc41634f
971,1914,False,False,True,43,c278a36fc01fa4da441f338ec007386034fd0bf9b219ed8e390d5be4402407e074df6b595345ce72e1e138b1d1e97f990d0ae9dc9f8e9dfb5f03613132d0762f
972,1913,False,False,True,50,9aa5da632990ea1c694fbc8720068ddb1bb62818f5085cb0274b5815d38ce79e7bbe8cb617174594d47ccdc999349c2fba16e4362e3f43a58e43a1fdf8cbd3bc
973,1907,False,False,True,54,f9dc0e82a4905aaf7672e76b9478238c9a07b419138716e04ed3c79639785af55e8fb8768c970f5324bfd3fdbf63e45b2f4554ee02c218a53d9866682863940d
974,1896,False,False,True,46,56b8bf92d7a55d4a854ea487dfc52574b3980ce68571252805114aeb05bb648cf511375e65179289fcaccf92978d841881d2b47a2a7feae6b3deba79a2618ba4
975,1903,False,False,True,110,ac02be050c0f12ddaf05adc8d0718d6191a651e4d061a10fcb331b3eb56ebd90ec0eaf4f3e1e1c8ad7f2e2e343d62643acb93cc474c056131be418353ccc6a5d
976,1904,False,False,True,65,5d97c7ee045c4d9f6f2512f64d1d0621954960eb8c3942aa7b962545f105a2aa8781f01be1df09ffc92b357ceb059feafebe8abd751158bb7edba77132a2b306
977,1900,False,False,True,76,40de33ca0f2be88bda7ecbb078a66903c2ad000dbedf780c8f74874a89e69638f8d030d72eaef21e8aad65d5b90eea7c57d76636661b393e2bfd4c9652a1de23
978,1903,False,False,True,47,76686399803c5ee1ac118924507d009b2ac2857dd4b0da1c1a3247f475d8f3434d5a197e5e6dd8c15309b3409a0389fd15b133f83040136f627546f03deaaf9d
979,1902,False,False,True,39,2db469b21fcdf85121623bccfd18186babdd7d5822d5714287033b13630fca2ba68f6de40057b952da178dae4e2634d0273b09e209beb00e4970623acb48a06c
980,1896,False,False,True,29,475f125caabbff01c251d04c1babaf3b65dce76f6887b6a57bbba77672045cd1cccbc5188760476e8d745fb5ae58fb4b5c47f875a103482badef89fc4ffc6d84
981,1897,False,False,True,38,067a3681a9e46181da7523c4548400a11ad716c590bd0e7ef2522914dbb37ac98dfe7b766cd9a3bbd3c0e208079c669cb11665d7b903aa2ca4a1d95b75668ff0
982,1894,False,False,True,56,915ac5e0424c93f578422b29d2edc1e8e240ea5228ad80530342d191daf53b15659b979fc42937b311c7ef29fbc377588a4cf011e4bc6037f6c8915f3b5ba4d3
983,1896,1387648535.0,True,True,107,dce91ce44e96e7ba3ddfcffd5c68728e1ff238c76bc67d9cc72f065948a09984fdcbbf9b7265d5cb334fe190aec4b8fb11176f27e577f921d818bf1cb8d1ef83
984,1890,False,False,True,46,8f418673046189ed6e92d0dc166db300826750ba40af1a24fa37fcf236b99fcf5b9d7a84f52498fa658893ed4d014dffdf99317a951ff9396f38711f5e38f294
985,1891,False,False,True,28,26809f966a337b37f528cd7b34b84a0123fe8f490e39b5b1ba466edb368d6579bbf9087b4b233a22ff6da05a4165dc804bf08624c99ce79483b022f40e231ab4
986,1895,False,False,True,117,455de8d26a0ffb0412ebb77f11e81ce685234e5849993a4acdd5ac492ae81a5a56799768c9a61f0585ea15c4d419e577493bc099257ae8149a7634131234dbbc
987,1883,False,False,True,31,3751caa3a567558598ed52521e28221f5f60df7f71c60b0d9bafb870dc635dcd08af8ac27ce4e208f97426244f0456308f5f3e0bc0aed1d57693f4d77cb6a59a
988,1886,False,False,True,44,9fc03eaa7a39b9a356cf00f2f1ad3c64cca71c9c69a54728ddf298948066046a39e8e46a4b48d60391b3a190cb67dde9d97eb682c5a30ec54051740c46b1bbb3
989,1885,False,False,True,67,b9681feb070f57d69d1dd4ceee0bc884dc9984cb938c6300f8fd72df00126d695e2dbc2ceeaa603bb53809f421bb2a0000ca29239641d27ce0537c56d31c9c7f
990,1887,False,False,True,53,7cd518ab750400002e751add03fea33511a512cc1614009ebe54a96a50dea9e0296785b561a406716f131a4aff92d3f19a9a91c2620699eed81766800fd174b2
991,1887,False,False,True,36,06c1f95d6900928b39d8437ca350ad6ea6ac09b926dfa17b04829c47c7ea48589c52e5e76809f6490c2f951e5db3f2e3b37f1e3a5d4ae9feb78a7dc5a0533f1d
992,1884,False,False,True,50,0f4e6a4dd77336375ea1e694201c32febbd2f253e898f0cd38b93ab4a1cada09b8dc5e66c456216a663d3716b0632934a500c796574a0025d79186a355bf261d
993,1880,False,False,True,47,b7390e9ce5bf92ac228d6fefcec2557dc30192bbf0013ca1b39c3b0cad82663270e836757a5891773b74af08953fb21e5b2e92866abb5227f33fcd140548a0c5
994,1881,False,False,True,44,0a86803674f211047b537b152c605868251601bc6827a2cf13f24050f3759eaef1ab0698fcb30d7b3d93c40f9e62b2c35909f0550318d6d8bb7ffe257b186ef3
995,1882,False,False,True,65,3febd1224d49023d0ff3b97257bf41affacff82beab1ba81230dfe237e4121044171ac810a0b876dd98a3d1781410de02c6253c379c32ec218de1d7a03fc37b0
996,1882,False,False,True,20,6d6f9f6fe6325b08689714763f0ce6374e8f7bc26a4fcc41284113844599cb9fa62c51f62ae34034b87373ccbe0be57bcd3ce11ec1bf85a6abde1c7c6ae0ce53
997,1883,False,False,True,32,513eddec1aca96428a9b8ba3a555da9e3caf362de6cdee1c43aeb74eca309d59af2bb50936b81dbe934ed90bb3f4cc34d908f9c0a97076d1b5ac2cd109e27925
